jur_id;country_or_system;court_or_body;case_or_document_number;short_name;document_type;subject_matter;relevant_right_or_mechanism;art23_cadh_relevance;art25_pidcp_relevance;holding_summary;key_paragraphs_or_paras;legal_force;official_source_url;download_url;language;publication_date;priority_level;proposed_md_filename;notes
JURI-IACtHR-01;international;Corte Interamericana de Derechos Humanos;Serie C No. 184;Castañeda Gutman vs México;sentencia;candidaturas independientes | requisitos de registro | monopolio de partidos | proporcionalidad de restricciones;candidatura_independiente | be_voted;HIGH — Art. 23 CADH — restricciones a derechos políticos — monopolio de partidos en acceso a candidaturas;HIGH — Art. 25 PIDCP mencionado por comparación;México violó Art. 23 CADH al no prever candidaturas independientes ni recurso judicial efectivo. El Estado puede regular el derecho pero las restricciones deben ser proporcionales y necesarias en sociedad democrática. El recurso de amparo no era efectivo en materia electoral;§§ 140–196 (fondo) | §§ 197–228 (reparaciones) | §§ 147–166 (proporcionalidad) | §§ 163–168 (recurso efectivo);Binding — sentencia de fondo y reparaciones;https://www.corteidh.or.cr/docs/casos/articulos/seriec_184_esp.pdf;https://www.corteidh.or.cr/docs/casos/articulos/seriec_184_esp.pdf;Spanish;2008-08-06;P1;corteidh_castaneda_gutman_vs_mexico_2008.md;Directamente relevante para el proyecto. México fue el Estado respondido. Candidaturas independientes. Post-sentencia: México reformó CPEUM (Art. 35 fracc. II) en 2012 para reconocer candidaturas independientes.
JURI-IACtHR-02;international;Corte Interamericana de Derechos Humanos;Serie C No. 127;Yatama vs Nicaragua;sentencia;candidaturas indígenas | organizaciones no partidistas | exclusión de mecanismos electorales | diversidad cultural;candidatura_independiente | be_voted | registro_partido;HIGH — Art. 23 CADH — exclusión de candidaturas indígenas por exigencia de partido político;MEDIUM — Art. 25 PIDCP;Nicaragua violó Art. 23 CADH al exigir que comunidades indígenas presentaran candidatos a través de partidos políticos. Art. 23 debe interpretarse en conjunción con Art. 1.1 (no discriminación) y Art. 24 (igualdad). Diversidad de formas de organización política debe ser protegida;§§ 206–230 (fondo — Art. 23) | §§ 218–225 (proporcionalidad) | §§ 196–205 (Art. 8 y 25 CADH);Binding;https://www.corteidh.or.cr/docs/casos/articulos/seriec_127_esp.pdf;https://www.corteidh.or.cr/docs/casos/articulos/seriec_127_esp.pdf;Spanish;2005-06-23;P1;corteidh_yatama_vs_nicaragua_2005.md;Relevante para análisis de pluralismo político y restricciones a candidaturas no partidistas. Aplica también para análisis de México (candidaturas independientes) y Costa Rica (partidos y movimientos).
JURI-IACtHR-03;international;Corte Interamericana de Derechos Humanos;Serie C No. 233;López Mendoza vs Venezuela;sentencia;inhabilitación | sanciones administrativas | derechos políticos pasivos | proporcionalidad;be_voted | candidatura_independiente;HIGH — Art. 23.2 CADH — lista taxativa de causas de restricción al sufragio pasivo;MEDIUM;Venezuela violó Art. 23.2 CADH al imponer inhabilitación administrativa para ejercer cargos públicos sin sentencia judicial penal. Las restricciones del Art. 23.2 son taxativas (condena penal por juez competente). Un órgano administrativo no puede imponer restricciones al derecho a ser elegido;§§ 104–112 (taxatividad del Art. 23.2) | §§ 94–103 (fondo) | §§ 136–145 (reparaciones);Binding;https://www.corteidh.or.cr/docs/casos/articulos/seriec_233_esp.pdf;https://www.corteidh.or.cr/docs/casos/articulos/seriec_233_esp.pdf;Spanish;2011-09-01;P1;corteidh_lopez_mendoza_vs_venezuela_2011.md;Relevante para análisis de barreras de tipo broad_admissibility_discretion y subject_matter_exclusion. La taxatividad del Art. 23.2 es clave para evaluar causas de exclusión en legislación mexicana y costarricense.
JURI-IACtHR-04;international;Corte Interamericana de Derechos Humanos;Serie C No. 360;Petro Urrego vs Colombia;sentencia;destitución e inhabilitación | sanciones disciplinarias | funcionario electo | derechos políticos;be_voted | candidatura_independiente;HIGH — Art. 23.2 CADH — confirma y amplía López Mendoza — restricciones por órgano no judicial;HIGH;Colombia violó Art. 23.2 CADH al destituir e inhabilitar al alcalde de Bogotá mediante acto administrativo. Confirma: solo condena penal por juez competente puede restringir derechos políticos pasivos del Art. 23.2. Desarrolla la obligación de efectividad de los derechos políticos;§§ 95–130 (fondo — Art. 23) | §§ 117–122 (taxatividad) | §§ 123–130 (Art. 8 garantías procesales en materia política);Binding;https://www.corteidh.or.cr/docs/casos/articulos/seriec_360_esp.pdf;https://www.corteidh.or.cr/docs/casos/articulos/seriec_360_esp.pdf;Spanish;2020-07-08;P1;corteidh_petro_urrego_vs_colombia_2020.md;Confirmación reciente (2020) de los estándares de López Mendoza. Relevante para análisis de sanciones administrativas con efecto sobre derechos políticos en México y Costa Rica.
JURI-IACtHR-05;international;Corte Interamericana de Derechos Humanos;Serie C No. 277;Norín Catrimán y otros vs Chile;sentencia;terrorismo | aplicación de ley penal | derechos políticos de personas condenadas | proporcionalidad;be_voted | vote;MEDIUM — Art. 23.2 CADH — efectos de condena penal sobre derechos políticos — proporcionalidad;MEDIUM;Chile violó derechos políticos al aplicar automáticamente inhabilitación política derivada de condena por terrorismo sin análisis de proporcionalidad. Las restricciones del Art. 23.2, incluso cuando son condena penal, deben ser proporcionales y no automáticas;§§ 375–381 (Art. 23.2 — efectos automáticos);Binding;https://www.corteidh.or.cr/docs/casos/articulos/seriec_279_esp.pdf;https://www.corteidh.or.cr/docs/casos/articulos/seriec_279_esp.pdf;Spanish;2014-05-29;P2;corteidh_norin_catriman_vs_chile_2014.md;Relevante para análisis de barrier type: high_signature_threshold | restrictive_time_limit — proporcionalidad incluso dentro de causas del Art. 23.2
JURI-IACtHR-06;international;Corte Interamericana de Derechos Humanos;OC-6/86;La expresión "Leyes" en el Artículo 30 de la CADH;opinion_consultiva;concepto de ley | reserva de ley | restricciones a derechos | delegación legislativa;todos los mecanismos;HIGH — Art. 30 CADH — la restricción de derechos debe hacerse por "ley" formal — aplicable a todos los mecanismos del Art. 23;MEDIUM;Solo el poder legislativo puede restringir derechos garantizados en la CADH. Una norma administrativa no puede restringir derechos fundamentales sin base legal formal. Directamente relevante para evaluar si INE acuerdos pueden restringir activation_requirements;§§ 22–37 (concepto de ley) | §§ 38–43 (delegación legislativa y derechos);Advisory — not binding but authoritative;https://www.corteidh.or.cr/docs/opiniones/seriea_06_esp.pdf;https://www.corteidh.or.cr/docs/opiniones/seriea_06_esp.pdf;Spanish;1986-05-09;P2;corteidh_oc06_86_expresion_leyes_art30_cadh.md;Relevante para análisis de INE lineamientos vs ley formal — barrier type: dependency_on_secondary_regulation | missing_procedure
JURI-IACtHR-07;international;Corte Interamericana de Derechos Humanos;OC-28/21;Funciones de los órganos electorales y paridad de género;opinion_consultiva;paridad de género | órganos electorales | mecanismos electorales | candidaturas;candidatura_independiente | be_voted | registro_partido;HIGH — Art. 23 CADH en conjunción con Art. 1.1 (no discriminación) y Art. 24 (igualdad) — paridad de género;HIGH — Art. 25 PIDCP | CEDAW;La paridad de género en candidaturas y composición de órganos electorales es una obligación convencional. Los órganos electorales deben garantizar su efectividad. Directamente relevante para análisis de Mexico paridad constitucional post-2019;§§ 55–90 (paridad y Art. 23) | §§ 91–108 (competencias de órganos electorales en paridad) | §§ 39–54 (Art. 1.1 y 24);Advisory — authoritative;https://www.corteidh.or.cr/docs/opiniones/seriea_28_esp.pdf;https://www.corteidh.or.cr/docs/opiniones/seriea_28_esp.pdf;Spanish;2021-11-07;P1;corteidh_oc28_21_funciones_organos_electorales_paridad_genero.md;Directamente relevante para análisis de paridad en México (Art. 41 CPEUM reforma 2019) y Costa Rica (paridad en Código Electoral). Emitida antes de las reformas Plan B en México.
JURI-IACtHR-08;international;Corte Interamericana de Derechos Humanos;Serie C No. 346;Lagos del Campo vs Perú;sentencia;derechos económicos sociales y culturales | participación | justiciabilidad directa del Art. 26 CADH;be_voted;LOW — indirecta — establece justiciabilidad directa de derechos del Art. 26;LOW;Primer caso en que la CorteIDH aplica directamente el Art. 26 CADH (derechos ESCR). Relevante para evaluar si derechos de participación política con componentes sociales pueden reclamar protección ampliada;§§ 143–154 (Art. 26 — justiciabilidad);Binding;https://www.corteidh.or.cr/docs/casos/articulos/seriec_346_esp.pdf;https://www.corteidh.or.cr/docs/casos/articulos/seriec_346_esp.pdf;Spanish;2017-08-31;P3;corteidh_lagos_del_campo_vs_peru_2017.md;P3 — relevante solo si el análisis se extiende a participación laboral o social. Bajo para el núcleo del proyecto.
JURI-UN-01;international;Comité de Derechos Humanos — ONU (CCPR);General Comment No. 25 (CCPR/C/21/Rev.1/Add.7);Observación General No. 25 — Artículo 25 PIDCP;general_comment;derechos políticos — voto | ser elegido | participar en asuntos públicos | sufragio universal;vote | be_voted | todos los mecanismos;MEDIUM — Art. 25 PIDCP es paralelo y complementario al Art. 23 CADH;HIGH — Art. 25 PIDCP — interpretación autorizada;Los derechos del Art. 25 son concretos y justiciables. El sufragio universal requiere que las restricciones se justifiquen en criterios objetivos y razonables. Los requisitos de registro para candidatos y partidos deben ser razonables y no discriminatorios. Los procedimientos de iniciativa y referéndum deben cumplir estándares de Art. 25.;§§ 4–6 (sufragio universal) | §§ 15–17 (derecho a ser elegido — restricciones) | §§ 25–28 (participación directa) | §§ 19–20 (partidos políticos y candidaturas);Authoritative interpretation — strong persuasive force;https://www.ohchr.org/en/documents/general-comments-and-recommendations/ccpr-general-comment-no-25-article-25-right-participate;https://documents-dds-ny.un.org/doc/UNDOC/GEN/G96/152/15/PDF/G9615215.pdf;Spanish;1996-07-12;P1;un_ccpr_observacion_general_25_art25_pidcp_1996.md;Interpretación autorizada del Art. 25 PIDCP. Directamente relevante para establecer activation_standards universales — complementa jurisprudencia de la CorteIDH sobre Art. 23 CADH.
JURI-UN-02;international;Comité de Derechos Humanos — ONU (CCPR);CCPR/C/GC/37;Observación General No. 37 — Artículo 21 PIDCP (Reunión pacífica);general_comment;libertad de reunión | derechos colectivos | activismo político;consulta_popular | revocacion_mandato;LOW — indirecta — libertad de reunión como facilitadora de participación política;MEDIUM — Art. 21 PIDCP;La libertad de reunión protege la organización colectiva para fines políticos incluyendo campañas para mecanismos de participación directa. Relevante para análisis de barreras de acceso a la activación de mecanismos;§§ 4–15 (alcance de la protección) | §§ 55–65 (restricciones — proporcionalidad);Authoritative;https://www.ohchr.org/en/documents/general-comments-and-recommendations/general-comment-no-37-article-21-right-peaceful;https://www.ohchr.org/en/documents/general-comments-and-recommendations/general-comment-no-37-article-21-right-peaceful;Spanish;2020-07-23;P3;un_ccpr_observacion_general_37_art21_reunion_pacifica_2020.md;P3 — relevante solo si el análisis incluye barreras fácticas a la recolección de firmas o a la organización de campañas de activación.
