source_id;issuing_body;document_type;document_number;short_name;subject_matter;mechanism_or_right_covered;activation_requirements_addressed;legal_basis_in_statute;dependency_type;official_source_url;download_url_or_access_method;publication_date_or_date_range;vigency_status;metadata_risk;priority_level;proposed_md_filename;target_folder;notes
MX-INE-01;INE — Consejo General;acuerdo_lineamientos;INE/CG572/2021;Lineamientos para organizar la consulta popular 2021;Consulta popular — procedimiento de recolección de firmas | verificación | admisibilidad | organización por el INE;consulta_popular;Procedimiento de recolección del 2% del padrón | modalidades de recolección | plazos | verificación de autenticidad | causas de inadmisibilidad;Ley Federal de Consulta Popular (LCPo) Art. 12 | Art. 20 | Art. 27;secondary_regulation — infra-legal detail delegated by LCPo;https://repositoriodocumental.ine.mx/;Repositorio documental INE — buscar por número de acuerdo CG572/2021 o por materia "consulta popular 2021";2021-08-13;vigent — superseded for future consultations | applicable to 2021 process;medium;P1;mexico_ine_acuerdo_cg572_2021_lineamientos_consulta_popular.md;01_sources/mexico/md/;Acuerdo específico para la consulta popular del 1 de agosto de 2021 sobre el juicio a expresidentes. Verificar si existe un acuerdo más reciente o de carácter general. Si solo existe para el proceso 2021: marcar como partial_reform_source y complementar con LCPo para procedimiento general.
MX-INE-02;INE — Consejo General;acuerdo_lineamientos;INE/CG309/2022;Lineamientos para la revocación de mandato 2022;Revocación de mandato — procedimiento operativo | recolección de firmas | verificación | organización del proceso el 10 de abril de 2022;revocacion_mandato;Procedimiento de recolección del 3% del padrón (mínimo 17 entidades) | plazos | verificación | modalidades | admisibilidad;Ley Federal de Revocación de Mandato (LFRMPE) Art. 8 | Art. 14 | Art. 25;secondary_regulation — infra-legal detail delegated by LFRMPE;https://repositoriodocumental.ine.mx/;Repositorio documental INE — buscar CG309/2022 o "revocación de mandato 2022";2022-02-24;vigent — applicable to the 2022 process only;medium;P1;mexico_ine_acuerdo_cg309_2022_lineamientos_revocacion_mandato.md;01_sources/mexico/md/;Acuerdo para el proceso de revocación del 10 de abril de 2022. Verificar si existe acuerdo previo que establece lineamientos generales o si solo existen lineamientos específicos por proceso. LFRMPE es el texto base indispensable.
MX-INE-03;INE — Consejo General;acuerdo_lineamientos;INE/CG[número a confirmar]/2024;Lineamientos para candidaturas independientes 2024 (proceso federal 2024);Candidaturas independientes — apoyo ciudadano | porcentajes de respaldo | procedimiento de registro | verificación de firmas | plazos;candidatura_independiente | be_voted;Porcentaje de respaldo ciudadano requerido (1% del padrón en el distrito o entidad) | sistema de recolección | verificación INE | plazos de registro;LGIPE Arts. 368–384 (candidaturas independientes) | LGPP Art. 11;secondary_regulation — infra-legal detail delegated by LGIPE;https://repositoriodocumental.ine.mx/;Repositorio documental INE — buscar "lineamientos candidaturas independientes 2024" o "apoyo ciudadano candidaturas independientes";2024-01-01 (approximate — confirm exact date);vigent for 2024 federal process;medium;P1;mexico_ine_acuerdo_lineamientos_candidaturas_independientes_2024.md;01_sources/mexico/md/;Número de acuerdo a confirmar. Verificar si los lineamientos vigentes son los de 2024 (proceso federal 2024) o si se renovaron para 2026. Revisar también lineamientos anteriores de 2018 y 2021 para identificar cambios en el procedimiento.
MX-INE-04;INE — Consejo General;acuerdo_lineamientos;INE/CG[número a confirmar];Lineamientos para la iniciativa ciudadana (recolección de firmas ante INE);Iniciativa ciudadana — verificación del 0.13% del padrón | recolección de firmas | procedimiento de verificación | plazo;iniciativa_ciudadana;Procedimiento de verificación del 0.13% del padrón para iniciativa ciudadana ante el Congreso | modalidades de recolección | autenticación;LOCGEUM Art. 130 bis | No existe ley específica de iniciativa ciudadana — basado en LOCGEUM;secondary_regulation — institucional;https://repositoriodocumental.ine.mx/;Repositorio documental INE — buscar "iniciativa ciudadana" | "verificación de firmas iniciativa";Fecha a confirmar;Verificar si el INE tiene acuerdo específico sobre iniciativa ciudadana o si el procedimiento es solo interno del Congreso;high;P1;mexico_ine_acuerdo_lineamientos_iniciativa_ciudadana.md;01_sources/mexico/md/;La iniciativa ciudadana tiene procedimiento menos reglamentado que los demás mecanismos. El INE no necesariamente tiene lineamientos específicos — verificar si el procedimiento de verificación de firmas es competencia del INE o del propio Congreso. Alta incertidumbre sobre la existencia de este acuerdo.
MX-INE-05;INE — Consejo General;reglamento_interior;Acuerdo de Consejo General — Reglamento Interior del INE;Reglamento Interior del INE — estructura orgánica y competencias;Estructura orgánica del INE | unidades responsables | distribución de competencias en materia de derechos político-electorales;todos los mecanismos (actor mapping);Estructura institucional del INE como actor en todos los mecanismos de participación política;CPEUM Art. 41 fracc. V | LGIPE Art. 30;institutional_structure;https://www.ine.mx/actores-politicos/normativa-regulatoria/;Página normativa del INE o DOF — buscar "Reglamento Interior del INE";Fecha a confirmar (versión vigente);Verificar versión post-2023 (reformas al INE en el paquete de reformas electoral 2022–2023);medium;P2;mexico_ine_reglamento_interior_vigente.md;01_sources/mexico/md/;P2 — relevante para actor mapping pero no es fuente primaria de activation_requirements. Verificar si las reformas constitucionales de 2022–2023 (Plan B — inconstitucional) modificaron o no el Reglamento Interior del INE.
MX-INE-06;INE — Consejo General;acuerdo_politica;INE/CG[número a confirmar];Acuerdo del INE sobre paridad de género en candidaturas (último vigente);Paridad de género en candidaturas — criterios de aplicación | alternancia | listas | candidaturas de mayoría relativa;be_voted | candidatura_independiente | registro_partido;Criterios de aplicación de paridad en candidaturas de mayoría relativa y representación proporcional | alternancia en listas;CPEUM Art. 41 fracc. I (paridad) | LGPP Art. 25 | LGIPE Art. 232–233;secondary_regulation — paridad implementation;https://repositoriodocumental.ine.mx/;Repositorio documental INE — buscar "paridad candidaturas" | "paridad género criterios";Fecha a confirmar — verificar acuerdos post-2019 (reforma paridad en todo);Vigente;medium;P1;mexico_ine_acuerdo_paridad_candidaturas_vigente.md;01_sources/mexico/md/;La reforma constitucional de 2019 ("paridad en todo") modificó sustancialmente los criterios de paridad. Identificar el acuerdo del INE que implementó esta reforma para candidaturas. Relevante para barrier type: accessibility_gap (paridad como mecanismo facilitador o restrictivo).
MX-TEPJF-01;Tribunal Electoral del Poder Judicial de la Federación (TEPJF);jurisprudencia_vinculante;Jurisprudencia 11/2022;Candidaturas independientes — umbral de apoyo ciudadano — proporcionalidad;Candidaturas independientes — proporcionalidad del porcentaje de apoyo ciudadano — comparación con candidatos de partidos — discriminación;candidatura_independiente | be_voted;Porcentaje de apoyo ciudadano para candidaturas independientes — criterio de proporcionalidad;LGIPE Arts. 368 y ss. | CPEUM Art. 35 fracc. II;jurisprudencia_vinculante — binding on all electoral authorities;https://www.te.gob.mx/jurisprudencia/;Buscar en TEPJF jurisprudencia por número 11/2022 o materia "candidaturas independientes apoyo ciudadano";2022 (confirm exact date);Vigente;low;P1;mexico_tepjf_jurisprudencia_candidaturas_independientes.md;01_sources/mexico/md/;Verificar número exacto. El TEPJF ha emitido múltiples tesis y jurisprudencias sobre candidaturas independientes desde 2014 (cuando se regularon por primera vez). Compilar tesis vinculantes sobre: (1) proporcionalidad del umbral, (2) discriminación frente a candidatos de partido, (3) verificación de firmas.
MX-TEPJF-02;Tribunal Electoral del Poder Judicial de la Federación (TEPJF);jurisprudencia_vinculante;Jurisprudencia 1/2015 y ss.;Candidaturas independientes — derecho a ser votado — núcleo esencial;Candidaturas independientes — derecho fundamental a ser votado — núcleo esencial infranqueable — restricciones posibles;candidatura_independiente | be_voted;Definición del núcleo esencial del derecho a ser votado — contenido mínimo que el legislador no puede restringir;CPEUM Art. 35 fracc. II | CADH Art. 23;jurisprudencia_vinculante;https://www.te.gob.mx/jurisprudencia/;Buscar en TEPJF jurisprudencia por materia "derecho a ser votado" | "núcleo esencial";2015 y ss. — compilar;Vigentes salvo contradicción de tesis posterior;low;P1;mexico_tepjf_jurisprudencia_candidaturas_independientes.md;01_sources/mexico/md/;Compilar en el mismo archivo que TEPJF-01 si es posible. El TEPJF define el núcleo esencial del derecho a ser votado — directamente relevante para activation_level coding y barrier type assessment.
MX-TEPJF-03;Tribunal Electoral del Poder Judicial de la Federación (TEPJF);jurisprudencia_vinculante;Jurisprudencia en materia de paridad de género;TEPJF — Jurisprudencia paridad de género en candidaturas;Paridad de género — aplicación en candidaturas de mayoría relativa | listas | candidaturas de legislaturas locales — evolución jurisprudencial;be_voted | candidatura_independiente | registro_partido;Criterios de paridad — alternancia vertical y horizontal en listas — aplicación a candidaturas de mayoría relativa;CPEUM Art. 41 fracc. I | LGPP | LGIPE;jurisprudencia_vinculante;https://www.te.gob.mx/jurisprudencia/;Buscar en TEPJF por materia "paridad de género" | "igualdad de género candidaturas";2014–2023 — compilar evolución;Vigentes;low;P1;mexico_tepjf_jurisprudencia_paridad_genero.md;01_sources/mexico/md/;La jurisprudencia del TEPJF en materia de paridad evolucionó significativamente entre 2014 y 2019 (reforma "paridad en todo"). Compilar las tesis vinculantes más relevantes para el análisis de activación de candidaturas.
MX-TEPJF-04;Tribunal Electoral del Poder Judicial de la Federación (TEPJF);jurisprudencia_vinculante;Jurisprudencia en materia de JDC (Juicio para protección de derechos político-electorales del ciudadano);TEPJF — JDC — criterios de procedencia y estándares;JDC — procedencia | requisitos | causas de improcedencia | estándares para acreditar violación de derechos políticos;todos los mecanismos — remedio;Criterios de admisión del JDC — qué violaciones son justiciables | estándares para acreditar activación denegada o deficiente;LGSMIME Arts. 79–93;jurisprudencia_vinculante;https://www.te.gob.mx/jurisprudencia/;Buscar en TEPJF por materia "JDC" | "juicio para protección de derechos político-electorales" | "procedencia";2000–2023 — compilar;Vigentes;low;P1;mexico_tepjf_jurisprudencia_jdc_procedencia.md;01_sources/mexico/md/;El JDC es el remedio primario para violaciones de derechos político-electorales. Sus criterios de procedencia son clave para el análisis de la capa de remedies en el proyecto. Compilar tesis sobre: (1) procedencia del JDC, (2) legitimación activa, (3) relación con amparo, (4) estándares de prueba.
