instrument_id;country;source_id;source_title;source_type;legal_anchor_type;normative_rank;provision_count;mechanisms_detected;mechanism_count;principles_supported;principle_count;actors_linked;actor_count;highest_anchor_strength;dominant_legal_function;operational_role;manual_review_required;main_caveat;analytical_insight;legal_preparedness_implication;evidence_density;notes
constitution;Mexico;constitution;constitution;constitution;constitution;1;441;administrative_responsibility|citizen_initiative|electoral_authority_internal_governance|electoral_crimes|electoral_remedies|independent_candidacies|legislative_petition_or_participation|political_parties|popular_consultation|recall|right_to_stand_for_election|transparency_and_accountability|vote;13;PRIN-001|PRIN-002|PRIN-003|PRIN-004|PRIN-005|PRIN-006|PRIN-007|PRIN-008|PRIN-009|PRIN-010|PRIN-011|PRIN-012;12;Citizens|Congress|FGR|INE|OPLEs|Political_parties|SCJN|SFP|TEPJF;9;5;Establishes fundamental political rights and institutional design. Directly enforceable.;Mandate carrier;true;None identified. Accessibility requires manual review: generic access language does not necessarily satisfy CRPD Article 29 specificity. Contains provisions requiring expert verification.;Strong statutory anchoring detected. Manual review flags detected.;Provides stable legal basis for linked mechanisms.;High;
general_law;Mexico;general_law;general_law;general_law;general_law;2;3262;administrative_responsibility|citizen_initiative|electoral_authority_internal_governance|electoral_crimes|electoral_remedies|independent_candidacies|legislative_petition_or_participation|political_parties|popular_consultation|recall|right_to_stand_for_election|transparency_and_accountability|vote;13;PRIN-001|PRIN-002|PRIN-003|PRIN-004|PRIN-005|PRIN-006|PRIN-007|PRIN-008|PRIN-009|PRIN-010|PRIN-011|PRIN-012;12;Citizens|Congress|FGR|INE|OPLEs|Political_parties|SCJN|SFP|TEPJF;9;4;Leyes generales — binding on federal and state levels. LGIPE, LGPP, LGSMIME, LGDE.;Mandate carrier;true;None identified. Accessibility requires manual review: generic access language does not necessarily satisfy CRPD Article 29 specificity. Contains provisions requiring expert verification.;Strong statutory anchoring detected. Manual review flags detected.;Provides stable legal basis for linked mechanisms.;High;
federal_law;Mexico;federal_law;federal_law;federal_law;federal_law;3;1657;administrative_responsibility|citizen_initiative|electoral_authority_internal_governance|electoral_remedies|legislative_petition_or_participation|political_parties|popular_consultation|recall|right_to_stand_for_election|transparency_and_accountability|vote;11;PRIN-001|PRIN-002|PRIN-003|PRIN-004|PRIN-005|PRIN-006|PRIN-007|PRIN-008|PRIN-009|PRIN-010|PRIN-011|PRIN-012;12;Citizens|Congress|FGR|INE|Political_parties|SCJN|SFP|TEPJF;8;4;Leyes federales — federal scope. LFCP, LFRM, LGRA, LGTAIP, LOAPF, LFPA.;Mandate carrier;true;None identified. Accessibility requires manual review: generic access language does not necessarily satisfy CRPD Article 29 specificity. Contains provisions requiring expert verification.;Instrument detected with 1657 provisions. Manual review flags detected.;Contributes to legal preparedness.;High;
parliamentary_regulation;Mexico;parliamentary_regulation;parliamentary_regulation;parliamentary_regulation;parliamentary_regulation;4;1741;administrative_responsibility|citizen_initiative|legislative_petition_or_participation|political_parties|right_to_stand_for_election|transparency_and_accountability|vote;7;PRIN-001|PRIN-002|PRIN-003|PRIN-004|PRIN-005|PRIN-006|PRIN-007|PRIN-009|PRIN-010|PRIN-011|PRIN-012;11;Citizens|Congress|Political_parties|SCJN|SFP|TEPJF;6;3;Internal legislative procedure. Reglamentos of Cámara, Senado, Congreso General.;Operationalizing instrument;true;None identified. Accessibility requires manual review: generic access language does not necessarily satisfy CRPD Article 29 specificity. Contains provisions requiring expert verification.;Instrument detected with 1741 provisions. Manual review flags detected.;Contributes to legal preparedness.;High;
electoral_administrative;Mexico;electoral_administrative;electoral_administrative;electoral_administrative;electoral_administrative;5;401;administrative_responsibility|citizen_initiative|electoral_authority_internal_governance|electoral_crimes|electoral_remedies|independent_candidacies|legislative_petition_or_participation|political_parties|popular_consultation|recall|right_to_stand_for_election|transparency_and_accountability|vote;13;PRIN-001|PRIN-002|PRIN-003|PRIN-004|PRIN-005|PRIN-006|PRIN-007|PRIN-008|PRIN-009|PRIN-010|PRIN-011|PRIN-012;12;Citizens|Congress|FGR|INE|OPLEs|Political_parties|SCJN|SFP|TEPJF;9;2;INE acuerdos, lineamientos, protocolos. Reglamento Interior INE.;Operationalizing instrument;true;Stability depends on higher-rank instruments. Core operation depends on flexible administrative instruments. Accessibility requires manual review: generic access language does not necessarily satisfy CRPD Article 29 specificity. Contains provisions requiring expert verification.;Administrative/Regulatory instrument dominance. Manual review flags detected.;High operational detail but lower statutory stability.;High;
CRC-CPOL;Costa Rica;CRC-CPOL;CRC-CPOL;constitution;constitution;1;342;citizen_initiative|civil_registry_electoral_functions|constitutional_remedies|electoral_authority_internal_governance|electoral_remedies|legislative_petition_or_participation|political_parties|referendum|right_to_stand_for_election|transparency_and_accountability|vote;11;PRIN-001|PRIN-002|PRIN-003|PRIN-004|PRIN-005|PRIN-006|PRIN-007|PRIN-008|PRIN-009|PRIN-010|PRIN-011|PRIN-012;12;Asamblea_Legislativa|Ciudadanos|Corte_Suprema|Juntas_Electorales|Partidos_Politicos|Poder_Ejecutivo|Registro_Civil|Sala_Constitucional|TSE;9;5;N/A;Mandate carrier;false;None identified. Accessibility requires manual review: generic access language does not necessarily satisfy CRPD Article 29 specificity.;Strong statutory anchoring detected.;Provides stable legal basis for linked mechanisms.;High;
CRC-LOTSRC;Costa Rica;CRC-LOTSRC;CRC-LOTSRC;organic_law;organic_law;2;220;civil_registry_electoral_functions|constitutional_remedies|electoral_authority_internal_governance|electoral_remedies|political_parties|right_to_stand_for_election|vote;7;PRIN-001|PRIN-002|PRIN-003|PRIN-004|PRIN-005|PRIN-006|PRIN-007|PRIN-008|PRIN-009|PRIN-010|PRIN-011|PRIN-012;12;Asamblea_Legislativa|Ciudadanos|Juntas_Electorales|Partidos_Politicos|Poder_Ejecutivo|Registro_Civil|Sala_Constitucional|TSE;8;4;N/A;Mandate carrier;false;None identified. Accessibility requires manual review: generic access language does not necessarily satisfy CRPD Article 29 specificity.;Strong statutory anchoring detected.;Provides stable legal basis for linked mechanisms.;High;
CRC-CE;Costa Rica;CRC-CE;CRC-CE;codigo_ley;codigo_ley;3;311;civil_registry_electoral_functions|constitutional_remedies|electoral_authority_internal_governance|electoral_remedies|legislative_petition_or_participation|political_parties|referendum|right_to_stand_for_election|transparency_and_accountability|vote;10;PRIN-001|PRIN-002|PRIN-003|PRIN-004|PRIN-005|PRIN-006|PRIN-007|PRIN-008|PRIN-009|PRIN-010|PRIN-011|PRIN-012;12;Asamblea_Legislativa|Ciudadanos|Corte_Suprema|Juntas_Electorales|Partidos_Politicos|Poder_Ejecutivo|Registro_Civil|Sala_Constitucional|TSE;9;4;N/A;Mandate carrier;false;None identified. Accessibility requires manual review: generic access language does not necessarily satisfy CRPD Article 29 specificity.;Instrument detected with 311 provisions.;Contributes to legal preparedness.;High;
CRC-LREF;Costa Rica;CRC-LREF;CRC-LREF;statutory_law;statutory_law;4;32;citizen_initiative|civil_registry_electoral_functions|electoral_authority_internal_governance|legislative_petition_or_participation|referendum|right_to_stand_for_election|vote;7;PRIN-001|PRIN-002|PRIN-003|PRIN-004|PRIN-005|PRIN-006|PRIN-007|PRIN-008|PRIN-009|PRIN-010|PRIN-011|PRIN-012;12;Asamblea_Legislativa|Ciudadanos|Juntas_Electorales|Poder_Ejecutivo|Registro_Civil|TSE;6;4;N/A;Operationalizing instrument;false;None identified. Accessibility requires manual review: generic access language does not necessarily satisfy CRPD Article 29 specificity.;Instrument detected with 32 provisions.;Contributes to legal preparedness.;High;
CRC-LIP;Costa Rica;CRC-LIP;CRC-LIP;statutory_law;statutory_law;4;7;citizen_initiative|civil_registry_electoral_functions|electoral_authority_internal_governance|legislative_petition_or_participation|vote;5;PRIN-001|PRIN-002|PRIN-003|PRIN-004|PRIN-005|PRIN-006|PRIN-007|PRIN-008|PRIN-009|PRIN-010|PRIN-011|PRIN-012;12;Asamblea_Legislativa|Ciudadanos|Poder_Ejecutivo|Registro_Civil|TSE;5;4;N/A;Operationalizing instrument;false;None identified. Accessibility requires manual review: generic access language does not necessarily satisfy CRPD Article 29 specificity.;Instrument detected with 7 provisions.;Contributes to legal preparedness.;Medium;
